黑龙江蓝盾队在男子总决赛中夺冠,2000-02-14,2000-02,体育
世乒赛首日中国队过关法国队翻船,2000-02-21,2000-02,体育
男篮联赛全明星赛将在成都举行,2000-03-16,2000-03,体育
常昊不敌赵善津,2000-03-27,2000-03,体育
全国马拉松锦标赛在济南结束,2000-04-03,2000-04,体育
亚洲篮球超级联赛中国队三战三捷,2000-06-12,2000-06,体育
“法轮功”是如何践踏人性侵犯人权的（深入揭批邪教“法轮功”）,2000-06-13,2000-06,体育
法国队击败意大利队夺冠,2000-07-04,2000-07,体育
“法轮大法”的反法律观（深入揭批邪教“法轮功”）,2000-07-18,2000-07,体育
美专家理解我取缔“法轮功”纽约华人华侨揭批“法轮功”,2000-07-23,2000-07,体育
中国队首战将遭遇韩国队,2000-07-24,2000-07,体育
首届亚洲沙滩排球锦标赛举行,2000-08-23,2000-08,体育
焦作国际太极拳年会开幕,2000-08-24,2000-08,体育
第十届中国青岛国际啤酒节开幕（新闻简报）,2000-08-27,2000-08,体育
国际象棋世界杯第三轮激战叶江川击败肖特,2000-09-04,2000-09,体育
国际象棋世界杯赛许昱华夺冠(奥运报道),2000-09-14,2000-09,体育
一批新秀脱颖出基础大项待加强,2000-09-24,2000-09,体育
中国体育代表团举行总结大会,2000-10-05,2000-10,体育
北京国际马拉松赛魏亚楠获女子冠军,2000-10-16,2000-10,体育
诺曼蝉联上海网球公开赛冠军,2000-10-24,2000-10,体育
济南加强对年轻干部监督（加大干部监督工作力度）,2000-11-27,2000-11,体育
大连足球明年注重培养新人,2000-11-27,2000-11,体育
北京奥申委收到全部28个单项组织认证书,2000-12-27,2000-12,体育
