高台飞燕陈肖霞（十名最佳运动员简介）,1981-01-21,1981-01,体育
我运动员获四项举重比赛金牌,1981-02-02,1981-02,体育
世界冰球（Ｃ组）赛争夺激烈,1981-03-12,1981-03,体育
我女队轻取欧洲冠军苏联队,1981-04-21,1981-04,体育
我男女队今晨争夺团体冠军,1981-04-21,1981-04,体育
孟加拉国代总统萨塔尔的唁电（沉痛哀悼宋庆龄名誉主席逝世）,1981-06-01,1981-06,体育
汝光打破一项射箭全国纪录,1981-08-01,1981-08,体育
中国科学院和西德马·普学会科学合作协议在北京签字,1981-10-03,1981-10,体育
蒋经国生母的结拜姐妹陈志坚  希望蒋经国回乡祭扫生母之墓,1981-10-05,1981-10,体育
支农单位应设身处地为农民着想（适应农村新形势  解决农村新问题）,1981-11-01,1981-11,体育
异军突起的沙特阿拉伯足球队,1981-11-10,1981-11,体育
中国队奋战群雄保持不败纪录,1981-11-19,1981-11,体育
五届人大四次会议主席团会议同意代表资格审查委员会审查报告,1981-11-30,1981-11,体育
武汉举办大型集体婚礼（坚持发扬党的优良作风  建设社会主义精神文明）,1981-12-27,1981-12,体育
