吴金贵担任国家男足助理教练,2004-01-06,2004-01,体育
全面贯彻“三个代表”重要思想不断开创军队党风廉政建设新局面,2004-01-15,2004-01,体育
一亩大棚“蹦”出两吨半虾（“三农”问题重中之重）,2004-02-02,2004-02,体育
浙江上海会师决赛,2004-03-01,2004-03,体育
胡锦涛吴邦国贾庆林曾庆红黄菊吴官正李长春罗干分别参加审议讨论,2004-03-10,2004-03,体育
投资一百三十三亿元建乡村公路到二○○七年底实现全省村村通（承诺与监督）,2004-03-24,2004-03,体育
业余小棋手淘汰名将刘菁,2004-03-29,2004-03,体育
自主开发是振兴汽车工业唯一出路（车坛对话）,2004-04-12,2004-04,体育
中国队9∶0胜关岛队,2004-04-21,2004-04,体育
双打取分是关键（赛场展望）,2004-05-13,2004-05,体育
巴西乌拉圭昂首进四强（美洲杯足球赛）,2004-07-20,2004-07,体育
用生命捍卫村民平安（走近实践“三个代表”的基层干部）,2004-08-12,2004-08,体育
奥运不是请客吃饭（走笔雅典）,2004-08-13,2004-08,体育
朱启南：夺冠无悬念,2004-08-17,2004-08,体育
女排又遇古巴跳水再拼金牌（今日看点）,2004-08-26,2004-08,体育
中国队客场小胜马来西亚队,2004-09-09,2004-09,体育
围棋新锐期待突破（体坛焦点）,2004-10-13,2004-10,体育
全国山地自行车锦标赛举行,2004-10-14,2004-10,体育
中国棋院为国际象棋女队庆功,2004-12-01,2004-12,体育
申雪＼赵宏博领先双人滑短节目,2004-12-18,2004-12,体育
女篮联赛遇难题积分相同谁是第八,2004-12-24,2004-12,体育
