奥运会乒乓球赛团体可能取代双打,2002-01-13,2002-01,体育
上海队力克卫冕冠军江苏队,2002-02-25,2002-02,体育
中国围棋名人战本赛产生四强,2002-03-14,2002-03,体育
加强足球比赛管理  树立体育道德新风,2002-03-29,2002-03,体育
全国田径大奖赛首站落幕,2002-04-15,2002-04,体育
“兄弟杯”十年创辉煌,2002-04-20,2002-04,体育
中国队挺进尤伯杯决赛,2002-05-16,2002-05,体育
德国队势如破竹沙特队破罐破摔,2002-06-02,2002-06,体育
国足伤情令人忧,2002-06-07,2002-06,体育
中国队又破两项世界纪录,2002-07-11,2002-07,体育
北京足球小将出征挪威杯赛,2002-07-20,2002-07,体育
卡西亚诺助国安胜鲁能大连实德继续当领头羊,2002-07-22,2002-07,体育
中国队将与俄罗斯队争夺冠军,2002-08-04,2002-08,体育
卡多纳夺得巴拿马国际马拉松赛冠军,2002-08-12,2002-08,体育
女排世锦赛小组赛中国女排对阵形势,2002-08-30,2002-08,体育
中国女篮：年轻赢得胜利,2002-09-16,2002-09,体育
环青海湖自行车赛欲创品牌赛事,2002-09-17,2002-09,体育
年轻棋手表现出色,2002-09-23,2002-09,体育
女子摔跤期待重铸辉煌,2002-10-08,2002-10,体育
科学训练为皮划艇加速,2002-10-11,2002-10,体育
成思危赴吉尔吉斯斯坦出席国际山年”峰会并访问摩尔多瓦,2002-10-26,2002-10,体育
洲际杯棒球赛中国队五战皆负,2002-11-15,2002-11,体育
