孙俊淘汰头号种子阿迪,1996-01-13,1996-01,体育
中国保龄球训练中心建成,1996-01-20,1996-01,体育
贯彻江泽民的重要讲话精神  把讲政治贯穿于新闻实践中,1996-01-25,1996-01,体育
新疆开创双拥新局面,1996-02-16,1996-02,体育
首届“贺龙杯”手球赛开幕,1996-03-13,1996-03,体育
北京出租汽车公司服务优质圆满完成人大代表接送任务,1996-03-18,1996-03,体育
马晓春半目告负  李昌镐暂居上风,1996-03-19,1996-03,体育
花剑世界杯系列赛  肖爱华夺铜牌,1996-03-26,1996-03,体育
中国国际职业台球精英赛开赛在即,1996-04-04,1996-04,体育
中古两队今日争夺冠军,1996-04-17,1996-04,体育
四川队获得冠军,1996-05-22,1996-05,体育
四战四胜：女排打出好形势,1996-07-28,1996-07,体育
『在岗一分钟，负责六十秒』大红门站承运危货十七年万无一失,1996-07-30,1996-07,体育
朝鲜抨击日本招募预备役自卫官韩国批评日本官房长官错误言论,1996-08-10,1996-08,体育
中国足协杯赛决赛将在北京举行,1996-08-12,1996-08,体育
辽宁启动亿元“寒窗基金”河南为特困新生送“盘缠”,1996-08-28,1996-08,体育
中国足球世界排名上升一位,1996-08-30,1996-08,体育
中国队获亚洲体操锦标赛２６枚金牌,1996-10-01,1996-10,体育
中国队捷报三传,1996-10-25,1996-10,体育
第二届自行车环中赛开战,1996-11-02,1996-11,体育
美国选手再次包揽前三名,1996-11-09,1996-11,体育
三国围棋赛徐奉洙四连胜,1996-12-17,1996-12,体育
