中国速滑瞄准冬奥会奖牌,2008-01-27,2008-01,体育
圣火映照古城 市民祝福北京（北京奥运火炬接力）,2008-03-29,2008-03,体育
9名飞行员集体辞职被诉  上航索赔“天价”3500万元,2008-04-09,2008-04,体育
“呆矿”上站起钢铁巨人（高举旗帜 科学发展·贯彻落实十七大精神）,2008-04-12,2008-04,体育
不断深化改革创新体制机制  促进农垦事业和现代农业发展,2008-04-21,2008-04,体育
京津冀政协委员考察奥运筹办工作,2008-04-28,2008-04,体育
骑虎当心“难下”（瞬间）,2008-05-05,2008-05,体育
大悲无泪写忠诚（抗震救灾英模事迹·报告团成员发言）,2008-06-25,2008-06,体育
巴基斯坦汽车像花儿一样（国外特色文化系列（十））,2008-07-03,2008-07,体育
“我对北京成功举办奥运会有信心”（期待奥运·友人心声）,2008-07-14,2008-07,体育
古城飘“祥云” “绝艺”迎圣火（奥运火炬传递）,2008-07-29,2008-07,体育
罗格萨马兰奇刘淇为特刊  《北京奥运圣火传世界》撰写序言,2008-08-07,2008-08,体育
第二十九届奥林匹克运动会在北京隆重开幕,2008-08-09,2008-08,体育
萨乌丁摘银也开心（奥运之星）,2008-08-14,2008-08,体育
男子举重改写历史（奥运之星）,2008-08-16,2008-08,体育
男足四强对阵图,2008-08-19,2008-08,体育
乒乓团体赛有望保留到下届奥运会,2008-08-24,2008-08,体育
残奥会火炬接力传递日程及路线,2008-08-29,2008-08,体育
北京残奥会筹办工作全面就绪,2008-09-04,2008-09,体育
国际社会高度评价北京残奥会,2008-09-12,2008-09,体育
中国青少年网球培训计划启动,2008-09-12,2008-09,体育
“黑马”沃顿击败奥沙利文夺冠,2008-10-06,2008-10,体育
新一届国乒主教练确定,2008-12-09,2008-12,体育
五项监管措施确保运行安全（深入开展学习实践科学发展观活动）,2008-12-22,2008-12,体育
办赛的学问（体坛走笔）,2008-12-26,2008-12,体育
