福建表彰一批先进集体优秀队员,1992-02-14,1992-02,体育
伍绍祖强调足球出路在大胆改革,1992-02-27,1992-02,体育
世界冰球Ｂ组赛中国队列第７保级成功,1992-04-14,1992-04,体育
武警健儿的风姿,1992-05-03,1992-05,体育
中国选手破三项世界纪录,1992-05-18,1992-05,体育
武汉国际女排邀请赛收兵,1992-05-29,1992-05,体育
奥运会女篮预选赛战罢两轮,1992-05-31,1992-05,体育
北京申办奥运信心更足  中国健儿矢志建功立业,1992-07-22,1992-07,体育
中国羽球缘何铩羽,1992-08-05,1992-08,体育
中国汽车场地障碍赛将在京举行,1992-09-05,1992-09,体育
我选手获两枚金牌创两项世界纪录,1992-09-06,1992-09,体育
全国国际象棋裁判进修班开课,1992-09-07,1992-09,体育
女子举重精英荟萃京华,1992-09-08,1992-09,体育
三菱车队与雪铁龙车队竞争激烈,1992-09-10,1992-09,体育
我直升机将为巴—莫—京汽车赛保驾,1992-09-20,1992-09,体育
北京棒球队夺得全国冠军,1992-10-15,1992-10,体育
中国围棋新秀预赛产生四强,1992-10-18,1992-10,体育
我国桥牌运动有了首批特级大师,1992-11-11,1992-11,体育
