中国选手获一枚铜牌,1995-02-26,1995-02,体育
中国女将夺三枚金牌,1995-03-28,1995-03,体育
中国队一胜二负,1995-04-09,1995-04,体育
世界青年足球赛八场比赛八张红牌,1995-04-16,1995-04,体育
亚洲自行车锦标赛继续进行,1995-05-03,1995-05,体育
苏格兰选手亨利获冠军,1995-05-29,1995-05,体育
中国女子足球队抵瑞典,1995-06-03,1995-06,体育
中韩足球对抗赛将于八月一日在京举行,1995-07-05,1995-07,体育
走向２００２年全国足球夏令营开营,1995-07-05,1995-07,体育
中国足球队挑战乌拉圭劲旅,1995-08-11,1995-08,体育
燕赵频办棋牌赛,1995-08-19,1995-08,体育
全国少年围棋锦标赛结束,1995-08-25,1995-08,体育
世界四城市围棋赛,1995-08-29,1995-08,体育
可敬的五百双鞋子,1995-09-11,1995-09,体育
呼吁安理会认真有效行使权利制止北约滥用武力的强权行为,1995-09-15,1995-09,体育
八一男队江苏女队夺魁,1995-09-18,1995-09,体育
全国女足锦标赛又战一轮,1995-10-07,1995-10,体育
城运会上广州队以４：２胜大连队,1995-10-28,1995-10,体育
中国援助柬埔寨五十台抽水机的交接仪式在柬国会大厦举行,1995-11-14,1995-11,体育
中国队崔文华披金挂银,1995-11-27,1995-11,体育
造就担当历史重任的优秀干部成为决定我们事业成败的关键,1995-11-29,1995-11,体育
中日围棋桥牌联谊赛在京举行,1995-12-11,1995-12,体育
中国拳王争霸赛结束,1995-12-25,1995-12,体育
