足协有关国内球员转会情况的通报,1999-01-27,1999-01,体育
汪道涵说经济全球化是双刃剑安南呼吁各国政府作正确选择,1999-02-02,1999-02,体育
F1赛坛战火将燃卫冕冠军信心十足,1999-03-04,1999-03,体育
切尔米斯案美判肇事者无罪意大利举国震惊（综述）,1999-03-08,1999-03,体育
万达主场吃败仗申花国安不赢球,1999-03-22,1999-03,体育
上海虹口足球场一瞥,1999-03-23,1999-03,体育
拉美国家关注巴拉圭政局强烈谴责暗杀副总统暴行,1999-03-25,1999-03,体育
全国卡丁车锦标赛5月拉开战幕,1999-03-31,1999-03,体育
中国足球先生及最佳教练评出,1999-04-16,1999-04,体育
王忠宝郑桂霞分获全国马拉松赛男女冠军,1999-04-19,1999-04,体育
中国青年男女网球队跻身世界组决赛圈,1999-05-05,1999-05,体育
孕育中国特色职业篮球体制,1999-05-11,1999-05,体育
屯留着力培养农村后备干部,1999-06-04,1999-06,体育
四国女排邀请赛中国队夺冠,1999-06-16,1999-06,体育
沈阳军区队连胜三场,1999-08-11,1999-08,体育
欢庆中国乒乓球40年辉煌,1999-08-21,1999-08,体育
城运会赛程过半  沈盛妃功亏一篑,1999-09-16,1999-09,体育
女子百米仰泳成绩喜人,1999-10-18,1999-10,体育
网球联赛3至6名座次排出,1999-12-13,1999-12,体育
日本棋院开除棋圣,1999-12-16,1999-12,体育
全国体操最佳运动员、教练员在京颁奖,1999-12-30,1999-12,体育
