吉林选拔三十名中年干部  担任地、县主要领导职务,1982-02-05,1982-02,体育
西藏第四届运动会突出民族项目,1982-05-08,1982-05,体育
耿飚会见巴基斯坦陆军副参谋长 杨得志欢宴萨瓦尔·汗上将一行,1982-05-20,1982-05,体育
英国直升飞机在智利境内坠毁  智利政府向英国提出抗议,1982-05-22,1982-05,体育
非洲足联主席建议非洲区亚大区应各派三个队参加下届世界杯赛,1982-06-30,1982-06,体育
特级象棋大师下乡来,1982-07-03,1982-07,体育
加拿大和美国选手打破两项游泳世界纪录 周继红陈肖霞获女子跳台跳水第三第四名,1982-08-07,1982-08,体育
我国女子足球运动蓬勃兴起,1982-08-15,1982-08,体育
巴解撤出贝鲁特的谈判恢复举行   第一批巴解部队将在十九日撤往约旦,1982-08-15,1982-08,体育
解放军精神面貌发生深刻变化 现代化正规化建设迈开新步伐,1982-08-23,1982-08,体育
中国队在几届世界女排锦标赛中名次,1982-09-27,1982-09,体育
我国运载火箭技术又有新发展向预定海域发射运载火箭成功,1982-10-17,1982-10,体育
沙德利、法赫德和阿拉法特会谈  着重讨论解决巴勒斯坦问题方案,1982-11-24,1982-11,体育
