何东昌向全国人大常委会作关于建立“教师节”的说明,1985-01-16,1985-01,体育
中国二队明天首战苏联队,1985-01-18,1985-01,体育
天津集会纪念著名爱国教育家马千里先生诞辰一百周年,1985-01-24,1985-01,体育
履行公民植树的义务  党和国家领导人到天坛公园植树,1985-03-13,1985-03,体育
在拉萨的全国人大代表和全国政协委员联合在西藏就地视察工作,1985-03-17,1985-03,体育
中国女队获世界中学生篮球锦标赛小组出线权,1985-05-08,1985-05,体育
北京市查处一起伪造驾驶执照和倒卖汽车的重大案件,1985-05-25,1985-05,体育
第十一届亚运会组委会征集吉祥物和标志图案,1985-06-02,1985-06,体育
《关于教育体制改革的文件》近日将在全国各地陆续发行,1985-06-02,1985-06,体育
书中出错  屈死泰县五百小鸡  莫再害人    蜂蜜有假  混入福建几地市场  应速查处（今日首都和各省市区报纸要目）,1985-06-02,1985-06,体育
“高明鞋匠”  精料精做均出口  莆田鞋革厂为国多做贡献    “失足企业”  自查自报能回头  武汉一公司得到从宽处理（今日首都和各省市区报纸要目）,1985-07-08,1985-07,体育
新秀突起  成绩可喜,1985-07-25,1985-07,体育
比赛异常激烈  比分相差无几,1985-08-15,1985-08,体育
蓝田奇闻  新招职工系古稀老人  干部谋私无顾忌    达县新事  中学校长是市委书记  领导重教真实干（今日首都和各省市区报纸要目）,1985-08-26,1985-08,体育
李新超一项射击世界纪录,1985-08-26,1985-08,体育
天灾临头见精神  台安崇高风格  为保下游安全  甘愿本县受损    原则面前莫含糊  阳新严格审计  纵有多种干扰  不让歪风得逞（今日首都和各省市区报纸要目）,1985-09-22,1985-09,体育
全国青运会召开主席团会议,1985-10-07,1985-10,体育
什么是卡塔赫纳会议、孔塔多拉集团和利马集团？,1985-11-03,1985-11,体育
山田重雄谈世界女排诸强,1985-11-08,1985-11,体育
内蒙古一队获全国马术赛七枚金牌,1985-11-09,1985-11,体育
这是一场神奇的比赛,1985-11-21,1985-11,体育
美国选手破一项自行车世界纪录,1985-11-26,1985-11,体育
老前辈语重心长寄托厚望 大学生激情满怀献身四化,1985-11-28,1985-11,体育
辽宁足球队胜印度中央后备警察部队队,1985-12-19,1985-12,体育
邹利敏获克拉夫特国际体操赛男子全能冠军,1985-12-23,1985-12,体育
倡导定点多项  支边纳入长期任务  贵阳市政协改进工作    宣讲理想法制  经营不越正确轨道  璧山个体户踏遍乡镇（今日首都和各省市区报纸要目）,1985-12-31,1985-12,体育
