女足劲旅角逐爱特杯,1987-01-08,1987-01,体育
育种人的苦和甜——访湘西土家族苗族自治州永顺县农艺师刘学温,1987-01-15,1987-01,体育
中国泳将连创短池全国纪录  罗两选手刷新世界最好成绩,1987-02-02,1987-02,体育
越军近日不断进行挑衅活动我边防部队给予应有的还击,1987-02-19,1987-02,体育
赛场求负打起小算盘只为设法避开中国队,1987-02-23,1987-02,体育
中国儿童和少年基金会第五次理事会在京召开,1987-03-30,1987-03,体育
举重老将马文广再创全国纪录,1987-04-17,1987-04,体育
全国举重赛近尾声,1987-04-18,1987-04,体育
有计划有步骤多渠道多层次的培训最高检察院着力提高干部队伍素质,1987-04-19,1987-04,体育
童辉许艳双夺跳台跳水冠军,1987-04-27,1987-04,体育
买卖人无票乘火车没人理会  乘务员抓差扫车厢心安理得,1987-05-06,1987-05,体育
中国赛艇队在朝日划船赛上夺得两项冠军,1987-05-07,1987-05,体育
工程兵稳妥完成精简整编军事政治素质有明显提高,1987-05-29,1987-05,体育
李玉伟平一项射击世界纪录,1987-06-01,1987-06,体育
湖北男排获保尔·德巴特杯,1987-06-03,1987-06,体育
制售假劣商品案件屡有发生中纪委通报各地应严加查处,1987-06-18,1987-06,体育
１９米０９，马永峰创男子铅球亚洲纪录,1987-06-27,1987-06,体育
北京举行卢沟桥长跑接力邀请赛,1987-07-10,1987-07,体育
平乡县态度暧昧假冒风重起广宗县堵疏并举致富风日正,1987-07-13,1987-07,体育
转移款项作军援  总统不知内情  批准武器换人质  里根签署文件,1987-07-17,1987-07,体育
南京部队男篮名列榜首,1987-08-13,1987-08,体育
献给孩子们一个多彩世界国际动画片展播在京开幕,1987-08-30,1987-08,体育
世界青年女排锦标赛结束,1987-09-15,1987-09,体育
比利时决定向海湾派两艘扫雷舰美护航科威特船队平安驶出海湾,1987-09-16,1987-09,体育
辽宁女排再获全国冠军,1987-10-11,1987-10,体育
美国护卫舰向伊朗炮舰开火伊朗否认其军舰遭美舰炮击,1987-11-04,1987-11,体育
何灼强连破两项举重世界纪录,1987-11-23,1987-11,体育
李鹏代总理表示尽全力履行职责彭真委员长代表人大常委会致贺,1987-11-25,1987-11,体育
