中外来宾欢聚一堂共祝国庆,1980-10-01,1980-10
于细微处见精神,1980-10-01,1980-10
向国家上交小麦２２亿斤,1980-10-01,1980-10
我国油料作物获得较大幅度增产,1980-10-01,1980-10
建材工业生产持续稳定增长,1980-10-01,1980-10
河南省县县成立种子公司,1980-10-01,1980-10
邓小平会见并宴请西哈努克亲王和夫人,1980-10-01,1980-10
李先念同费尔南德斯会谈,1980-10-01,1980-10
一批毛纺新产品投放京津沪市场,1980-10-01,1980-10
天坛公园内一批商店摘掉“只供外宾、华侨”的牌子,1980-10-01,1980-10
彭真会见黄文欢,1980-10-01,1980-10
“难办”的事情不难办了  长期拖着的问题解决了,1980-10-01,1980-10
欢迎推选好稿子,1980-10-01,1980-10
东海皓月〔摄影〕,1980-10-01,1980-10
轻工业新产品,1980-10-01,1980-10
通城县人民检察院认真为民平反,1980-10-01,1980-10
解决劳动就业的门路还要广开,1980-10-01,1980-10
人民检察院好！,1980-10-01,1980-10
救救猫！,1980-10-01,1980-10
这场对台戏唱得好！,1980-10-01,1980-10
应抓紧消灭鼠害,1980-10-01,1980-10
要科学防治鼠害,1980-10-01,1980-10
