北京地区天气预报,1987-09-01,1987-09
国务院决定明年继续推行承包经营国家经委正抓紧制订企业承包条例,1987-09-01,1987-09
推进中等城市机构改革试点,1987-09-01,1987-09
我国实施高技术计划起步良好,1987-09-01,1987-09
湖北邮电系统实行全额工资浮动,1987-09-01,1987-09
赵紫阳同民柬代表团会谈,1987-09-01,1987-09
做好产销工作稳定城市蔬菜价格,1987-09-01,1987-09
烟台港令人刮目相看城市青年争当码头工,1987-09-01,1987-09
今后高等学校毕业生要先去基层见习一年,1987-09-01,1987-09
是为了纪念，还是为了别的,1987-09-01,1987-09
神州大地,1987-09-01,1987-09
保证万无一失,1987-09-01,1987-09
无锡市郊区农副业生产兴旺,1987-09-01,1987-09
北京外汇黑市调查有感,1987-09-01,1987-09
种好郊区“寸金地”（短评）,1987-09-01,1987-09
福建省投资规模得到控制,1987-09-01,1987-09
进一步压缩钢材库存,1987-09-01,1987-09
航空部举办民品与技术交易会,1987-09-01,1987-09
桂西山区出新闻农忙可聘‘帮田妹’,1987-09-01,1987-09
陕西缝纫机厂注重出口创汇,1987-09-01,1987-09
简讯,1987-09-01,1987-09
延边州公布２８个重点合作项目,1987-09-01,1987-09
《中国对外开放工作实务手册》可代办邮购,1987-09-01,1987-09
工商局愿做雪花梨‘红娘’赵县建立梨果批发市场,1987-09-01,1987-09
飞吧，呼伦贝尔！,1987-09-01,1987-09
西北高原生物所苦干出成果,1987-09-01,1987-09
梁学睦湛称“重教楷模”,1987-09-01,1987-09
教科文零讯,1987-09-01,1987-09
石炭纪研究推动我国矿产开发,1987-09-01,1987-09
华北七万科技人员流向乡镇,1987-09-01,1987-09
‘复读班’不办为好（快语）,1987-09-01,1987-09
九月，推荐中学生观看,1987-09-01,1987-09
《小图书馆》丛书点燃青少年智慧火花,1987-09-01,1987-09
左江崖壁画群举世罕见,1987-09-01,1987-09
探讨儒学当代文化价值,1987-09-01,1987-09
《科学决策知识讲座》即将出版,1987-09-01,1987-09
意报评论世界田径新纪录‘子弹’和‘直升飞机’,1987-09-01,1987-09
“世界飞人”约翰逊,1987-09-01,1987-09
加强射击选手心理训练,1987-09-01,1987-09
历史性突破：男子百米加拿大约翰逊跑出９秒８３,1987-09-01,1987-09
香港国际城市桥牌大赛,1987-09-01,1987-09
第六届全运会摩托车越野赛结束,1987-09-01,1987-09
中国人曾目睹巴黎公社兴亡,1987-09-01,1987-09
办事人员老化引起庐江县重视,1987-09-01,1987-09
湖北九县（市）政治和经济体制综合改革见成效,1987-09-01,1987-09
希望进一步开放利用档案,1987-09-01,1987-09
致公党八届中常会举行第十六次会议,1987-09-01,1987-09
福建查处一起接受港商贿赂案,1987-09-01,1987-09
鞍钢依靠法律管理企业,1987-09-01,1987-09
南海舰队某部开设优良传统课,1987-09-01,1987-09
嘉奖参加陇海铁路隧道抢险指战员,1987-09-01,1987-09
佳木斯部分企业一线工人党员少,1987-09-01,1987-09
周老汉“三顾”军营,1987-09-01,1987-09
北京卫戍区某团改革干部讲评办法,1987-09-01,1987-09
