毛主席语录,1975-03-01,1975-03
论林彪反党集团的社会基础,1975-03-01,1975-03
热烈欢迎洛佩斯总理和夫人等刚果贵宾,1975-03-01,1975-03
论林彪反党集团的社会基础,1975-03-01,1975-03
邓小平副总理的讲话,1975-03-01,1975-03
邓小平副总理同洛佩斯总理会谈,1975-03-01,1975-03
康良煜副主席路经北京,1975-03-01,1975-03
洛佩斯总理的讲话,1975-03-01,1975-03
纪念台湾省人民“二·二八”起义二十八周年,1975-03-01,1975-03
我国特使陈锡联副总理回到北京,1975-03-01,1975-03
廖承志同志的讲话,1975-03-01,1975-03
萨莫拉主席等到上海参观访问,1975-03-01,1975-03
我军事代表团离开北京到达河内,1975-03-01,1975-03
努伊拉总理致函朱德委员长,1975-03-01,1975-03
巴基斯坦驻华大使举行记者招待会,1975-03-01,1975-03
卢旺达客人离京回国,1975-03-01,1975-03
施勒特尔武官举行酒会,1975-03-01,1975-03
我政府代表姜惠莲回到北京,1975-03-01,1975-03
陈洁副部长离京赴匈牙利,1975-03-01,1975-03
我出席联合国政府间海事协商组织  二月专门工作组会议代表团回到北京,1975-03-01,1975-03
