督促县级主要领导亲自抓教育,1986-01-18,1986-01,教育
将选拔代表参加国际奥林匹克中学数学竞赛,1986-01-23,1986-01,教育
西藏察隅县农民纷纷送子女上学,1986-01-25,1986-01,教育
八十八所高校获博士学科点专项科研基金资助,1986-03-10,1986-03,教育
辽宁师大寒假组织学生赴盘锦灾区调查,1986-03-23,1986-03,教育
衢州市建成职业技术教育体系网,1986-03-23,1986-03,教育
成功大学筹设敦煌专题研究室,1986-03-24,1986-03,教育
北京平谷县周村对小学生实行免费教育,1986-04-20,1986-04,教育
中国国际人才交流协会召开第一次理事会,1986-04-22,1986-04,教育
为社会主义现代化建设培养更多的人才,1986-06-01,1986-06,教育
继承发扬抗大优良传统，造就大批建设现代化正规化革命军队的优秀人才,1986-06-01,1986-06,教育
甘肃省团委积极支持团员青年投身改革,1986-06-04,1986-06,教育
西安交大隆重纪念建校九十周年,1986-06-05,1986-06,教育
日本“教科书问题”是怎么回事？,1986-06-22,1986-06,教育
不怕海洋，不怕沙漠,1986-06-24,1986-06,教育
向阳镇实行征兵共育安置“一条龙”,1986-08-02,1986-08,教育
北京青年学者踊跃参与政治体制改革的探讨,1986-08-04,1986-08,教育
宋健提出：社会科学的研究要面对社会现实,1986-08-11,1986-08,教育
愿三十多岁当教授不再是新闻,1986-08-24,1986-08,教育
香港—北京汽车拉力赛我暂居第五,1986-09-17,1986-09,教育
我国中小学教材改革分两步走,1986-09-24,1986-09,教育
学校让位菩萨  学生无处上课,1986-10-18,1986-10,教育
“借人发财”办法好（国内短评）,1986-11-05,1986-11,教育
