毛主席著作是革命人民最好的教科书,1968-02-23,1968-02,教育
班长帮我斗掉了派性,1968-03-03,1968-03,教育
吃苦在前  不图享受,1968-04-19,1968-04,教育
以战斗的行动支持法国的工人和学生意大利学生斗争浪潮迅速扩展到全国,1968-06-03,1968-06,教育
毛主席挥手我前进——上海广大革命师生热烈欢呼毛主席最新指示的发表,1968-07-24,1968-07,教育
工人毛泽东思想宣传队开进学校以后……,1968-09-04,1968-09,教育
简阳县农村小学附设初中班的情况——四川省革委会政工组学校组的调查报告,1968-10-31,1968-10,教育
我驻英代办处连续举行电影招待会《钢琴伴唱＜红灯记＞》等影片受到英国进步朋友热烈赞扬,1968-11-02,1968-11,教育
公办小学下放到大队来办就是好！——河南省农村教育革命先进单位代表座谈纪要,1968-11-17,1968-11,教育
这是教师走什么路的大问题,1968-11-19,1968-11,教育
从拿工资到记工分说明了什么？,1968-12-14,1968-12,教育
