基层干部的学习问题（粤西行（五））,1961-01-25,1961-01,教育
九个农民大学毕业生,1961-04-08,1961-04,教育
中国科学院文学研究所召开讨论会    研究少数民族文学史编写原则    会上交流了工作经验确定今后工作计划,1961-06-10,1961-06,教育
坚持民主管理    观音滩铁厂食堂办得好,1961-06-10,1961-06,教育
阿联爱资哈尔大学将第一次招收女学生,1961-06-10,1961-06,教育
虚心向老年科学家学习  认真向群众向书本请教    西北生物土壤研究所青年科学队伍迅速成长,1961-06-28,1961-06,教育
黄小配的小说    ——辛亥革命文谈之四,1961-10-30,1961-10,教育
吉林师大怎样办好函授教育    选派有经验教师编写教材；注意学习指导书编写工作；    利用假期进行集中面授,1961-11-03,1961-11,教育
根据当地生产特点  灵活安排劳动学习    吉林农中学生开始新的学习生活,1961-12-18,1961-12,教育
上海航海模型一选手打破一项全国纪录,1961-12-21,1961-12,教育
蔡耀祖刻苦学习成绩好	喜一代新苗茁壮	在党的哺育下，一个没有上过正规中学的徒工进了大学，	写出了有价值的数学论文,1961-12-25,1961-12,教育
