日本中小学教师的转任制度,1985-01-06,1985-01,时政
苏控制金兰湾威胁东盟安全,1985-01-18,1985-01,时政
孟加拉国新内阁宣誓就职,1985-01-18,1985-01,时政
谷牧会见丹麦宝隆洋行总经理,1985-01-22,1985-01,时政
《美国现代史丛书》开始出版,1985-02-18,1985-02,时政
香港问题协议给英中关系带来新推动力,1985-02-28,1985-02,时政
畜牧业专业户培训中心在南京成立,1985-03-08,1985-03,时政
联合国妇女地位委员会第三次会议结束,1985-03-20,1985-03,时政
南非群众不畏强暴继续示威游行,1985-03-28,1985-03,时政
喀土穆数千人示威与军警发生冲突,1985-03-29,1985-03,时政
中部非洲国家调整经济政策,1985-04-03,1985-04,时政
杨尚昆会见香港知名人士关文伟关超然,1985-04-08,1985-04,时政
德奎利亚尔表示继续努力缩小两伊裂痕,1985-04-10,1985-04,时政
陈玉兰重新入党记,1985-04-16,1985-04,时政
比利时首相在洛阳参观访问,1985-04-20,1985-04,时政
巴西人民沉痛悼念坦克雷多·内维斯,1985-04-24,1985-04,时政
中日大学校长会议在京开幕,1985-05-02,1985-05,时政
一本关于中国人口控制的新著在美国纽约出版受到高度评价,1985-05-03,1985-05,时政
田纪云会见尼泊尔商业代表团,1985-05-04,1985-05,时政
古巴副外长抵达上海,1985-05-05,1985-05,时政
海军航空兵１７９号直升机在南极,1985-05-07,1985-05,时政
党中央国务院召开全国教育工作会议,1985-05-16,1985-05,时政
巴解呼吁停止袭击巴勒斯坦难民营,1985-05-22,1985-05,时政
固有荧光检测为肿瘤诊断提供新手段,1985-06-06,1985-06,时政
利比里亚国家元首视察我国援建的体育场,1985-06-06,1985-06,时政
中国向孟加拉国提供救灾物资,1985-06-12,1985-06,时政
被劫美国飞机再次飞回贝鲁特,1985-06-18,1985-06,时政
朱学范会见澳大利亚客人,1985-06-21,1985-06,时政
人大常委会欢宴澳议会代表团,1985-07-02,1985-07,时政
美国环球航空公司驻马德里办事处发生爆炸,1985-07-03,1985-07,时政
庆祝罗马尼亚共产党第九次代表大会召开二十周年,1985-07-14,1985-07,时政
苏军总政治部主任易人,1985-07-25,1985-07,时政
我国驻伊斯坦布尔总领事馆开馆,1985-07-31,1985-07,时政
印尼工商会会长举行答谢宴会,1985-08-02,1985-08,时政
圭亚那新总统霍伊特当选为执政党领袖,1985-08-09,1985-08,时政
西班牙参议院议长德卡瓦哈尔举行答谢宴会,1985-08-24,1985-08,时政
耿飚会见美国芝加哥市代表团,1985-09-03,1985-09,时政
戈尔巴乔夫致函中曾根要求扩大对话,1985-09-16,1985-09,时政
访问穆斯林友好国家归来,1985-09-25,1985-09,时政
朝鲜北南国会第二次预备会议未达成协议,1985-09-26,1985-09,时政
谴责越南继续侵占柬埔寨,1985-10-04,1985-10,时政
中苏间来往增多符合两国人民利益,1985-10-13,1985-10,时政
中罗联合新闻公报,1985-10-13,1985-10,时政
阿拉法特说巴勒斯坦人民将战斗到胜利,1985-10-19,1985-10,时政
钱昌照会见菲律宾文化代表团,1985-10-26,1985-10,时政
彭冲会见尼泊尔新闻代表团,1985-10-29,1985-10,时政
六国领导人要求美苏停止核试验一年,1985-10-31,1985-10,时政
周南举行宴会庆祝中意建交十五周年,1985-11-06,1985-11,时政
马尔代夫和埃及联合拍摄电影,1985-11-19,1985-11,时政
希望美苏首脑会晤推动军备控制谈判,1985-11-20,1985-11,时政
外交部新闻发言人谈中越中印关系,1985-11-21,1985-11,时政
领导与群众直接见面要形成制度,1985-11-28,1985-11,时政
“六五”期间新建电气化 铁路二千五百多公里,1985-12-02,1985-12,时政
加蓬总统接见我军事代表团,1985-12-05,1985-12,时政
李鹏会见捷克斯洛伐克副总理奥布齐纳,1985-12-08,1985-12,时政
福建公布新的利用外资项目,1985-12-14,1985-12,时政
田纪云会见朝鲜气象代表团,1985-12-20,1985-12,时政
李鹏副总理在保加利亚参观访问,1985-12-22,1985-12,时政
上海张华浜集装箱装卸区通过国家验收,1985-12-29,1985-12,时政
台青年党分崩离析 党魁李璜老泪纵横,1985-12-30,1985-12,时政
