英国中资企业协会召开会员大会,2013-01-06,2013-01,时政
冷空气将驱散中东部雾霾,2013-01-16,2013-01,时政
马里北部反政府武装分裂,2013-01-25,2013-01,时政
农民工团体往返票业务扩大至172个车站,2013-01-25,2013-01,时政
莫斯科启动索契冬奥会倒计时钟,2013-02-08,2013-02,时政
大陆游客赴台掀热潮,2013-02-12,2013-02,时政
最高人民法院工作报告,2013-03-22,2013-03,时政
习近平会见新西兰总理约翰·基,2013-04-08,2013-04,时政
维护好国家安全和发展利益（学习十八大报告贯彻十八大精神）,2013-04-09,2013-04,时政
美航天局计划“捕获”小行星,2013-04-12,2013-04,时政
武广高铁20多趟列车晚点,2013-04-13,2013-04,时政
澳大利亚宣布增加教育经费计划,2013-04-15,2013-04,时政
泰国正大集团为农民“打工”（脱贫致富在国外）,2013-04-19,2013-04,时政
李源潮会见南苏丹客人,2013-04-19,2013-04,时政
习近平会见载人深潜先进单位和先进工作者代表,2013-05-18,2013-05,时政
以辩证思维化解偏激情绪(人民论坛),2013-06-03,2013-06,时政
非洲发展迎来黄金期和矛盾凸显期（国际视点）,2013-06-03,2013-06,时政
国际社会积极评价中美元首会晤,2013-06-09,2013-06,时政
南非打造“非洲的纽约”尚需时日,2013-06-21,2013-06,时政
香港将设专门委员会推动回收业发展(链接),2013-07-03,2013-07,时政
推动中马关系取得更大发展,2013-07-03,2013-07,时政
俞正声会见爱尔兰客人,2013-08-01,2013-08,时政
保障公众参与立法  克服部门利益法制化,2013-08-02,2013-08,时政
推动医保异地就医即时结算(热点解读·部长访谈),2013-08-07,2013-08,时政
津巴布韦 “差钱”阻碍农业发展（第一现场）,2013-08-08,2013-08,时政
韩国电力紧张或将全国拉闸限电,2013-08-12,2013-08,时政
探索基层社会管理新手段（干部说干事）,2013-08-21,2013-08,时政
黑龙江堤防同江市八岔段发生溃口,2013-08-24,2013-08,时政
第二届东盟防长扩大会在文莱举行,2013-08-30,2013-08,时政
曝光一批违反作风建设典型案例,2013-09-07,2013-09,时政
澳门第五届立法会选举结果出炉,2013-09-17,2013-09,时政
俄不满乌与欧盟建自贸区,2013-09-24,2013-09,时政
张德江对俄罗斯进行正式友好访问,2013-09-26,2013-09,时政
习近平总书记指导河北省委常委班子  专题民主生活会重要讲话引起强烈反响,2013-09-28,2013-09,时政
莫斯科喜迎索契冬奥会火炬（第一现场）,2013-10-08,2013-10,时政
埃及期盼熬过旅游“寒冬”（第一现场）,2013-10-09,2013-10,时政
政府“关门风波”凸显美国政治制度缺陷,2013-10-12,2013-10,时政
习近平会见清华大学经管  学院顾问委员会海外委员,2013-10-24,2013-10,时政
《学习习近平总书记重要讲话》已发行逾50万册,2013-10-25,2013-10,时政
金砖国家农业部长会议在南非举行,2013-10-30,2013-10,时政
汪洋会见美中贸委会董事会代表团,2013-11-02,2013-11,时政
中国以主宾国身份亮相伊斯坦布尔国际书展,2013-11-04,2013-11,时政
李源潮会见赤道几内亚副总统,2013-11-14,2013-11,时政
李源潮出席曼德拉追悼活动并致辞,2013-12-11,2013-12,时政
质检总局首次约谈地方政府,2013-12-19,2013-12,时政
