钱其琛会见罗马市长（友好往来）,1999-01-13,1999-01,时政
达·芬奇佚失手稿有线索重见天日可期盼,1999-01-22,1999-01,时政
美英称将争取政治解决,1999-01-23,1999-01,时政
巴总理接见迟浩田,1999-02-21,1999-02,时政
立陶宛领导人会见吴仪,1999-03-09,1999-03,时政
致公党十一届五次中常会举行,1999-03-14,1999-03,时政
江主席会见意总理达莱马,1999-03-24,1999-03,时政
中葡联合联络小组举行工作小组会议,1999-03-26,1999-03,时政
江主席会见奥地利两议长,1999-03-30,1999-03,时政
德国内反对北约轰炸南呼声高涨,1999-04-02,1999-04,时政
江措会见澳大利亚联邦议会访华团（友好往来）,1999-04-15,1999-04,时政
北约聚会分歧显露（新闻分析）,1999-04-27,1999-04,时政
金大中会见李瑞环,1999-05-12,1999-05,时政
哥伦比亚总统抵京开始访华,1999-05-14,1999-05,时政
美参议员抨击克林顿对南政策,1999-05-18,1999-05,时政
南非大选进入倒计时,1999-06-01,1999-06,时政
以当选总理拟停建定居点,1999-06-08,1999-06,时政
迟浩田会见缅甸客人（友好往来）,1999-06-09,1999-06,时政
项怀诚会见塞浦路斯财政部长（友好往来）,1999-06-09,1999-06,时政
外交部外经贸部发言人答记者问,1999-06-09,1999-06,时政
巴拿马向东部边境增派警察,1999-06-09,1999-06,时政
香港旅协忠告内地游客赴港游须选好旅行社,1999-06-16,1999-06,时政
台湾高山族学生访问团在京游览,1999-06-17,1999-06,时政
太原举办北约轰炸南联盟纪实展览,1999-06-19,1999-06,时政
穆卢齐再次当选马拉维总统,1999-06-21,1999-06,时政
驻滇西某部为驻地宣传澳门基本法,1999-06-22,1999-06,时政
朝韩副部长级会谈在京继续举行,1999-06-28,1999-06,时政
全国“两基”督导工作会议召开,1999-08-06,1999-08,时政
联合国同东帝汶两派签署公决准则,1999-08-11,1999-08,时政
塔吉克斯坦总统抵京,1999-08-12,1999-08,时政
铁木尔·达瓦买提会见马耳他客人,1999-08-12,1999-08,时政
朱镕基致电土总理表示深切慰问,1999-08-19,1999-08,时政
李登辉分裂言论是政治短视,1999-08-29,1999-08,时政
江主席会见墨西哥总统塞迪略,1999-09-13,1999-09,时政
江主席会见秘鲁总统藤森,1999-09-13,1999-09,时政
纪念人民政协成立五十周年,1999-09-23,1999-09,时政
中国政府恢复对澳门行使主权倒计时87天,1999-09-24,1999-09,时政
6000名少先队员欢呼着拥向天安门,1999-10-02,1999-10,时政
埃及新总理奥贝德受命组阁,1999-10-07,1999-10,时政
田纪云会见德联邦议长,1999-10-14,1999-10,时政
全国少数民族和民族地区名优产品博览会将举行,1999-10-20,1999-10,时政
第十九届中国电影金鸡奖评选揭晓,1999-10-21,1999-10,时政
全国政协委员视察团视察云南,1999-10-24,1999-10,时政
安哥拉政府军攻克安盟总部,1999-10-25,1999-10,时政
党风廉政建设责任制初见成效,1999-11-16,1999-11,时政
李鹏委员长会见毛总理,1999-11-18,1999-11,时政
中葡联合联络小组举行告别招待会,1999-12-24,1999-12,时政
全军捐赠特殊团费保护环境,1999-12-24,1999-12,时政
滁州市国税局实行领导干部任前公示制,1999-12-27,1999-12,时政
