第三世界在团结斗争中觉醒壮大,1974-01-23,1974-01,时政
苏联外交官在加纳从事间谍活动被拿获加纳政府对这一事件表示愤慨，要苏使馆一秘离境,1974-01-25,1974-01,时政
安哥拉民族解放阵线主席罗伯托发表谈话安哥拉人民决心把解放斗争进行到底朝鲜《劳动新闻》祝贺安哥拉人民开展武装斗争十三周年,1974-02-05,1974-02,时政
经过无产阶级文化大革命和深入开展批林整风运动我国气象事业获得较大发展中央气象台和各地气象台、站、哨、组，积极开展气象服务工作，不仅保证了航空、航海的安全，同时，在保证国民经济建设和人民生活方面也起了重要作用,1974-02-23,1974-02,时政
莫三鼻给自由战士袭击敌机场击毁敌机二十一架埃及和扎伊尔发表联合公报重申两国继续援助非洲民族解放运动刚果和塞内加尔发表联合公报谴责南非和罗得西亚种族主义政权,1974-03-01,1974-03,时政
尼泊尔和泰国报刊发表社论揭露苏美一面高喊裁军一面加紧军备竞赛面德《总汇报》揭露苏联极力在印度洋扩张海军力量,1974-03-02,1974-03,时政
柬人民武装在金边附近和唝吥等地痛歼敌人柬通社强调柬埔寨人民决心战胜美帝和朗诺卖国集团,1974-03-20,1974-03,时政
尼雷尔总统离澳大利亚前来我国访问访澳期间同惠特拉姆总理举行会谈，双方表示反对苏美在印度洋进行任何军备竞赛,1974-03-24,1974-03,时政
西德匈牙利签订经济技术合作协定,1974-04-24,1974-04,时政
台湾渔船“丰洋二号”十一名船员遇险得救已返往台湾省,1974-05-05,1974-05,时政
阿根廷革命共产党和共产主义先锋党机关报分别载文揭露苏美两霸在欧洲和中东加紧争夺指出所谓“世界性的缓和”是反对各国人民的一出丑剧,1974-05-16,1974-05,时政
日共（左派）主席福田正义谈国际形势问题,1974-06-11,1974-06,时政
美国总统尼克松访问埃及,1974-06-17,1974-06,时政
第三世界国家自力更生积极发展农业生产尼泊尔国王和塞拉利昂总统强调优先发展农业的重要意义加勒比共同体成员国农业部长开会研究实现粮食自给问题,1974-07-18,1974-07,时政
尼泊尔报纸最近发表文章揭露印度阴谋吞并锡金真相,1974-07-19,1974-07,时政
日本要求苏联停止海上打靶和轰炸训练,1974-07-29,1974-07,时政
拉美历史学家首届会议在墨西哥举行,1974-07-30,1974-07,时政
罗共中央全会作出决定今年十一月召开党的第十一次代表大会,1974-08-01,1974-08,时政
阿尔巴尼亚国家民间歌舞团离京回国,1974-08-05,1974-08,时政
柬人民武装继续发动攻势重创朗诺伪军敌占区大批居民不满朗诺集团法西斯统治投奔解放区,1974-08-09,1974-08,时政
日本公明党第四次访华团到京,1974-08-12,1974-08,时政
金日成主席接见卢旺达国家代表团指出在当前加强第三世界国家的友谊和合作很重要,1974-08-31,1974-08,时政
越中友协代表团到达北京,1974-09-22,1974-09,时政
朱德徐向前阿沛·阿旺晋美会见达普切维奇团长等人大常委会设宴热烈欢迎南斯拉夫议会代表团,1974-09-24,1974-09,时政
拉美维护资源和原料价格斗争进一步发展建立和参加肉类、香蕉、铁出口国等组织，加强同跨国公司斗争,1974-09-27,1974-09,时政
日中友协（正统）代表团离京,1974-10-10,1974-10,时政
在国际民航组织第二十一届大会上第三世界国家团结战斗反帝反殖反霸挫败苏修阴谋，使第三世界国家在新理事会成员中占多数,1974-10-20,1974-10,时政
中国举重队前往西德、英国访问,1974-10-27,1974-10,时政
民主也门代表团团员和主要随行人员名单,1974-11-11,1974-11,时政
阿卜杜·礼萨·巴列维亲王途经北京回国,1974-12-03,1974-12,时政
朝鲜《劳动新闻》揭露南朝鲜伪外长在联大的发言决不允许继续把朝鲜分隔成两部分金丰燮少将等在军事停战委员会抗议敌方的挑衅活动,1974-12-03,1974-12,时政
乔冠华外长同达乌德总统特使纳伊姆举行会谈,1974-12-08,1974-12,时政
我青年足球队结束对埃塞俄比亚访问,1974-12-12,1974-12,时政
芬兰政府民航代表团离开北京回国,1974-12-19,1974-12,时政
我田径队结束对坦桑尼亚访问,1974-12-19,1974-12,时政
朝鲜外交部发言人发表声明谴责美帝把南朝鲜变成核攻击基地,1974-12-22,1974-12,时政
李先念副总理会见罗马尼亚科技合作代表团中罗科技合作委员会第十六届会议议定书在京签字,1974-12-22,1974-12,时政
