全国检察机关表彰先进,1998-01-14,1998-01,时政
钱其琛结束五国访问回京,1998-01-19,1998-01,时政
伊不想同美军事对抗,1998-01-27,1998-01,时政
外交部发言人就美『人权报告』答记者问,1998-02-02,1998-02,时政
曼德拉批评美充当世界警察,1998-02-10,1998-02,时政
振兴发展医药卫生事业  事关国家民族进步大事,1998-03-05,1998-03,时政
董建华结束德法访问返港,1998-03-15,1998-03,时政
朝鲜半岛问题四方会谈  第二次会议结束,1998-03-23,1998-03,时政
科威特组成新政府,1998-03-25,1998-03,时政
澳门基本法颁布５周年座谈会举行,1998-03-31,1998-03,时政
阿盟重申在中立国审判洛克比案嫌犯,1998-04-17,1998-04,时政
我国开展《献血法》宣传活动,1998-04-21,1998-04,时政
金正日提出民族团结五大方针,1998-04-30,1998-04,时政
第七次全国人口科学讨论会召开,1998-05-13,1998-05,时政
公安部公布“１１０”报警服务规范化服务标准,1998-05-22,1998-05,时政
李瑞环同若斯潘总理会见,1998-05-27,1998-05,时政
美呼吁南联盟与阿族对话  阿要求国际社会干预冲突,1998-06-03,1998-06,时政
军委总部拨专款修建西藏军区幼儿园,1998-06-03,1998-06,时政
全国妇联等表彰妇女环保工作者,1998-06-05,1998-06,时政
张万年会见芬兰客人（友好往来）,1998-06-09,1998-06,时政
乌拉圭副总统结束访华,1998-06-14,1998-06,时政
三峡工程建筑规划设计通过审议,1998-06-26,1998-06,时政
教育部部署分流人员培训工作,1998-07-01,1998-07,时政
吴邦国与英国副首相会谈,1998-07-04,1998-07,时政
学习邓小平理论工作会议召开,1998-07-18,1998-07,时政
也门呼吁维护地区安全稳定  沙特已证实与也门发生冲突,1998-07-22,1998-07,时政
东盟与对话伙伴国会议开幕,1998-07-29,1998-07,时政
国家防总发布第三十三号汛情通报,1998-08-22,1998-08,时政
李岚清拜会土库曼斯坦总统,1998-09-01,1998-09,时政
小渊会见宋健一行,1998-09-05,1998-09,时政
第五十二届联大闭幕,1998-09-10,1998-09,时政
铁岭市检察长吴志成被免职,1998-09-11,1998-09,时政
海峡两岸土地学术研讨会召开,1998-09-14,1998-09,时政
王忠禹会见赞比亚客人,1998-09-15,1998-09,时政
斯塔尔报告公布  克林顿苦心应对（综述）,1998-09-16,1998-09,时政
唐家璇同中非外长会谈,1998-09-16,1998-09,时政
俄罗斯  新政府开始运作（综述）,1998-09-26,1998-09,时政
俄白联盟加快步伐（新闻分析）,1998-10-20,1998-10,时政
广东将严格管理来往港澳小型船舶,1998-10-26,1998-10,时政
铁木尔·达瓦买提结束北非四国访问回国,1998-10-27,1998-10,时政
修正公路法  实行费改税（在九届全国人大常委会第五次会议上）,1998-10-29,1998-10,时政
村民的民主权利不容侵犯（社会观察）,1998-11-17,1998-11,时政
朝否认存在地下核设施,1998-11-26,1998-11,时政
努力提高农村基层组织建设整体水平,1998-11-27,1998-11,时政
海军战术综合训练模拟系统通过鉴定,1998-12-02,1998-12,时政
各地对人民日报发行工作进行再部署,1998-12-02,1998-12,时政
成功的强国之路（１９７８－１９９８纪念改革开放二十年特稿⑺）,1998-12-03,1998-12,时政
江泽民会见新闻集团董事长,1998-12-11,1998-12,时政
中央代表团艺术团结束在广西慰问演出,1998-12-14,1998-12,时政
