越领导人会见拉那烈,1995-01-17,1995-01,时政
盛赞江泽民关于台湾问题讲话,1995-02-11,1995-02,时政
索两方同意联合接管港口机场,1995-02-20,1995-02,时政
李鹏提请审议教育法草案,1995-03-12,1995-03,时政
海协举行第一届理事会四次会议,1995-03-21,1995-03,时政
阿拉伯国家联盟（国际资料）,1995-03-22,1995-03,时政
国王会见美国副总统,1995-03-23,1995-03,时政
李肇星赴海地参加维和使命移交仪式,1995-04-01,1995-04,时政
法国将退出《申根协定》,1995-04-09,1995-04,时政
全国工商联举行推进光彩事业报告会,1995-04-11,1995-04,时政
韩国客车火车相撞,1995-04-12,1995-04,时政
纪念亚非会议  弘扬万隆精神,1995-04-25,1995-04,时政
爱尔兰将邀北爱各政党会谈,1995-04-27,1995-04,时政
俄指责美使问题复杂化,1995-04-29,1995-04,时政
匈总统会见吉林代表团,1995-05-15,1995-05,时政
全国供销合作总社成立,1995-05-16,1995-05,时政
中英将举行第二次专家会议,1995-05-20,1995-05,时政
全国工商联女企业家联谊会成立,1995-05-26,1995-05,时政
克里米亚议会取消全民公决,1995-06-02,1995-06,时政
阿政府与塔利班和谈推迟政府军首次释放塔利班战俘,1995-06-13,1995-06,时政
美俄首脑举行工作会晤,1995-06-19,1995-06,时政
挪威首相会见李岚清,1995-06-22,1995-06,时政
我解放军导弹发射训练结束,1995-07-27,1995-07,时政
秘议会选出历史上首位女议长,1995-07-28,1995-07,时政
萨文比任安哥拉副总统,1995-08-12,1995-08,时政
全国妇联纪念向警予百年诞辰,1995-08-28,1995-08,时政
九五北京非政府组织妇女论坛今日开幕,1995-08-30,1995-08,时政
李鹏会见加拿大蒙特利尔银行董事长,1995-08-31,1995-08,时政
保议会通过价格法对违法者课以重罚,1995-09-18,1995-09,时政
世行行长畅谈访华印象,1995-09-22,1995-09,时政
欧盟首脑会议重申维持经货联盟标准不变,1995-09-25,1995-09,时政
切实提高领导干部法律素质,1995-09-27,1995-09,时政
海地庆祝阿里斯蒂德重新执政一年,1995-10-17,1995-10,时政
第七届亚洲营养会议在京举行,1995-10-19,1995-10,时政
韦尔莱格任海地新总理,1995-10-25,1995-10,时政
埃塞俄比亚总理抵京,1995-10-30,1995-10,时政
埃塞俄比亚踏上稳定发展之路,1995-10-30,1995-10,时政
全国老年医疗保健研讨会举行,1995-10-31,1995-10,时政
萨马兰奇向我军事五项队赠送银质奖杯,1995-11-16,1995-11,时政
江泽民等为京九铁路铺通题词,1995-11-17,1995-11,时政
钱其琛会见俄总统特使,1995-11-24,1995-11,时政
回国探亲不再为礼品犯愁（在外国报刊上）,1995-12-07,1995-12,时政
香港特别行政区筹预委主任扩大会议在京举行,1995-12-07,1995-12,时政
马哈蒂尔总理驾机试飞,1995-12-11,1995-12,时政
联合国工发组织第六次大会闭幕,1995-12-11,1995-12,时政
国务院代表李铁映离开西藏,1995-12-11,1995-12,时政
李瑞环同马哈蒂尔总理会见,1995-12-13,1995-12,时政
俄３架飞机在越坠毁,1995-12-16,1995-12,时政
地球自转变慢  一天时间渐长,1995-12-19,1995-12,时政
波黑维和行动殷鉴（述评）,1995-12-25,1995-12,时政
