齐明魁利用职权盗用公款投机倒把,1983-01-07,1983-01,社会
王家元承包荒山一年造林六百亩,1983-01-11,1983-01,社会
川西发现重要古植物化石群,1983-01-11,1983-01,社会
大学生办起了修车部,1983-01-13,1983-01,社会
职工借支严重  急需清理收回(建议与要求),1983-01-15,1983-01,社会
双阳县野生动物又多起来了,1983-01-16,1983-01,社会
寨里公社农民自办业余小剧团,1983-01-18,1983-01,社会
抚顺矿青年回收队年回收５０万吨煤,1983-01-19,1983-01,社会
重庆发现西汉后期土坑木椁墓,1983-01-26,1983-01,社会
再整顿一次车船秩序,1983-01-29,1983-01,社会
应当允许农民个人长途贩运（答复反应）,1983-01-30,1983-01,社会
黑龙江基层供销社民主选干部（经济短波）,1983-02-24,1983-02,社会
佳木斯近万人义务照料孤寡老人,1983-02-26,1983-02,社会
湘阴县荒闲湖洲营造万亩林,1983-02-26,1983-02,社会
商丘地区组织干部学农业技术,1983-02-28,1983-02,社会
科学试验田被公社机关盖房破坏殆尽（勇于向不正之风作斗争）,1983-03-05,1983-03,社会
这样对待揭发问题的同志公平吗？（勇于向不正之风作斗争）,1983-03-12,1983-03,社会
植树造林要一代一代永远干下去,1983-03-13,1983-03,社会
山门大队党支部联系实际学习新党章,1983-03-14,1983-03,社会
吉林省组织林区待业青年上山营林,1983-03-21,1983-03,社会
南京市流通渠道搞活活鱼上市增多,1983-03-24,1983-03,社会
湖西公社养牛场实行公有户养,1983-03-28,1983-03,社会
贵州省凯里县基本灭疟,1983-04-07,1983-04,社会
忆靳以老师在长春汽车厂,1983-04-11,1983-04,社会
河网公社党委突击发展党员受查处,1983-04-18,1983-04,社会
上海长宁区治安情况逐年好转,1983-04-28,1983-04,社会
两千年前的豆科植物种子成活,1983-05-06,1983-05,社会
一些著名历史人物后裔    被邀请参加六届政协,1983-05-09,1983-05,社会
我们全家坚决要求严惩劫机犯,1983-05-14,1983-05,社会
澎湖发现四千年前古物,1983-05-15,1983-05,社会
棠浦公社进行民间拳师普查登记,1983-05-15,1983-05,社会
利用出国机会私分礼品贪污公款,1983-05-20,1983-05,社会
苏州市水上治安秩序好转,1983-07-07,1983-07,社会
挤出部分葡萄糖供应县以上医院,1983-07-09,1983-07,社会
北京注销重新犯罪人员城市户口,1983-07-10,1983-07,社会
三名劳教青年奋勇救火避免一场火灾,1983-07-12,1983-07,社会
严惩拐卖妇女的罪犯,1983-07-15,1983-07,社会
成都市公安局六位领导挺身捉歹徒,1983-08-04,1983-08,社会
蒲城县采取措施保护唐陵石人石马,1983-08-06,1983-08,社会
敦煌县招聘乡镇妇女干部,1983-08-10,1983-08,社会
沈阳生产农用载重自行车,1983-08-12,1983-08,社会
兰州部队指战员植树种草打先锋,1983-08-20,1983-08,社会
兰州查处一起冒牌卷烟案,1983-08-30,1983-08,社会
张北县人民政府向苏蒙联军烈士塔献花圈,1983-09-04,1983-09,社会
贵州六十多万农民上夜校,1983-09-14,1983-09,社会
外籍华人专家在京欢度中秋节,1983-09-22,1983-09,社会
卢氏县发现猕猴桃新品种,1983-09-29,1983-09,社会
岳阳猕猴桃罐头畅销国内外市场,1983-10-21,1983-10,社会
长春制成森林防火监视仪,1983-11-03,1983-11,社会
青岛边防检查站坚持反腐蚀教育,1983-11-08,1983-11,社会
教育农民爱护公路与河堤,1983-11-19,1983-11,社会
沈其震黄家驷邓家栋吴英恺从事医学工作５０年,1983-11-21,1983-11,社会
慈利县供销部门积极推销山货土产,1983-11-26,1983-11,社会
西藏在海拔四千七百多米处种植青稞,1983-11-28,1983-11,社会
内江县委个别领导人至今不接受群众批评,1983-12-12,1983-12,社会
我国百岁以上寿星知多少？,1983-12-17,1983-12,社会
退休教师黎光华办家庭法制宣传站,1983-12-18,1983-12,社会
