四名海军潜水员创３５０米深潜纪录,1989-01-08,1989-01,社会
全国帆板精英在海口迎风劈浪,1989-01-16,1989-01,社会
陕西法门寺开放两个月  中外观瞻者累计九十万,1989-01-19,1989-01,社会
张家口市公安局改革派出所工作,1989-01-20,1989-01,社会
浙江出现万名业余文物保护员,1989-01-23,1989-01,社会
山东日照近海多次发现文昌鱼,1989-01-27,1989-01,社会
刘忠良秉公执法以身殉职,1989-01-28,1989-01,社会
个体户梁亚权向北京亚运会捐款,1989-02-04,1989-02,社会
大兴安岭过火林木采运顺利,1989-02-09,1989-02,社会
扶沟县大李庄乡农民科学种田,1989-02-14,1989-02,社会
枝江近八百对夫妇放弃生育指标,1989-02-17,1989-02,社会
辽源街道企业女工劳保条件差,1989-02-18,1989-02,社会
翻栏杆欲喂凶兽七龄童狮口余生,1989-03-01,1989-03,社会
一少女在京郊被害  警方呼吁协助破案,1989-03-15,1989-03,社会
父母为子女走后门明显增多,1989-03-24,1989-03,社会
火车司机偷卖油料,1989-03-29,1989-03,社会
鄱阳湖区血吸虫病疫情回升,1989-04-05,1989-04,社会
挪用防汛物资营建私房  汉寿副县长李新国被撤职  县人大主任肖晋受到党内严重警告处分,1989-04-09,1989-04,社会
杀人犯马银贵等被判死刑,1989-04-18,1989-04,社会
当年创业北大荒  今日提笔忆往昔,1989-04-18,1989-04,社会
福州上空挫败一起劫机事件,1989-04-27,1989-04,社会
面对危害旅客列车的歹徒,1989-04-28,1989-04,社会
一栋小学校舍五年未完工,1989-05-03,1989-05,社会
分析哄抢盗窃国家财产案件,1989-05-13,1989-05,社会
公诉人两次无理退庭审判两度中断,1989-05-14,1989-05,社会
徐州查处殴打军人事件,1989-05-14,1989-05,社会
乘警朱思俭  冒死擒歹徒,1989-05-16,1989-05,社会
上海铁路局职工体育蓬勃开展,1989-05-31,1989-05,社会
书记信卜强奸落入法网  妻子助纣为虐也当囚徒,1989-05-31,1989-05,社会
山西查处违纪购车二千多辆,1989-06-05,1989-06,社会
新疆逮捕一批打砸抢分子,1989-06-25,1989-06,社会
小姑娘赌气误走洛阳  孙大娘热情护送回家,1989-07-05,1989-07,社会
诈骗犯裴文忠被判无期徒刑,1989-07-08,1989-07,社会
同心县两干部用扶贫资金谋私,1989-07-16,1989-07,社会
重庆市民投诉肉少价高  市府及时答复设法解决,1989-07-17,1989-07,社会
别在公路上撒泼！,1989-07-19,1989-07,社会
授予十位同志两位烈士  “共和国卫士”荣誉称号,1989-07-28,1989-07,社会
哈尔滨专项调查表明  个体户有八成偷漏税,1989-08-03,1989-08,社会
领导抓大案鼓励民告官,1989-08-09,1989-08,社会
十岁画童赵小溪举办线描写生展,1989-09-02,1989-09,社会
打麻将引起的离婚案逐年上升,1989-09-13,1989-09,社会
艰苦奋斗建设青海,1989-09-15,1989-09,社会
卖油者设摊公路两旁乱经营不安全危害大,1989-09-23,1989-09,社会
军科院一批青年赴老山当兵代职,1989-10-04,1989-10,社会
公安机关作出交通事故决定后由谁执行？,1989-11-29,1989-11,社会
拉萨公开宣判十一名反革命案犯,1989-12-02,1989-12,社会
王忠义廿六载擒贼千余名,1989-12-17,1989-12,社会
