蒋路公社认真清理冤案假案,1979-01-15,1979-01,社会
勉励青年以国家民族利益为重立志建设边疆,1979-02-10,1979-02,社会
帮助用非所学的农技人员重返岗位,1979-02-18,1979-02,社会
延安地区狩猎生产的经验值得推广,1979-02-28,1979-02,社会
云南新近发现四种热带鸟,1979-03-20,1979-03,社会
老中医孙润斋整理出四十余万字医学著作,1979-03-23,1979-03,社会
藏胞达瓦次仁回到家乡青海省定居,1979-03-24,1979-03,社会
四川省文物商店向国外游客出售文物珍品,1979-03-25,1979-03,社会
山东万名离队教师重返教学岗位,1979-03-26,1979-03,社会
黄泥塘生产队发展山区经济作物,1979-06-07,1979-06,社会
新造环境监测船在松花江使用,1979-09-06,1979-09,社会
游泳比赛大面积丰收,1979-09-24,1979-09,社会
宜春县让生产队有权支配产品,1979-10-06,1979-10,社会
父母贪财纵容儿子犯罪,1979-12-12,1979-12,社会
名贵药材藏红花在西藏栽培成功,1979-12-16,1979-12,社会
江苏湖北农村出现一批收入冒尖队,1979-12-16,1979-12,社会
下乡知青钱新武任县林科所副所长,1979-12-18,1979-12,社会
人民解放军驻五台山区某团帮助驻地社队发展经济,1979-12-20,1979-12,社会
安徽安置二十多万知青就业,1979-12-22,1979-12,社会
扶持社员发展家庭牧副业,1979-12-24,1979-12,社会
老兵郭学魁不计个人得失多次立功,1979-12-24,1979-12,社会
