"廊坊市开展打击犯罪的""冬季行动""(短波)",1996-01-26,1996-01,社会
日本培育出不蜇人的蜜蜂,1996-01-29,1996-01,社会
辽宁边防总队加大打击走私力度（短波）,1996-02-06,1996-02,社会
交警讲文明市民怎么办,1996-02-10,1996-02,社会
肥西民兵参加重点工程建设成就斐然（短波）,1996-03-04,1996-03,社会
湖南检察机关积极追捕经济逃犯,1996-03-28,1996-03,社会
北京列车段短予车队优质服务,1996-03-29,1996-03,社会
全国交警学济南引起连锁效应,1996-04-05,1996-04,社会
唐山地震遗迹吸引近２００万中外游客,1996-04-08,1996-04,社会
大洼县全部实行营养钵育苗,1996-04-10,1996-04,社会
新疆建设兵团领导下基层抓实事,1996-04-18,1996-04,社会
“转基因鲫鱼”在哈尔滨问世,1996-04-24,1996-04,社会
南昌青年栽种爱情树,1996-04-27,1996-04,社会
张家口千人参加长跑,1996-05-01,1996-05,社会
大连边防支队查破一偷渡案,1996-05-09,1996-05,社会
北京平谷县发现进口“洋垃圾”,1996-05-11,1996-05,社会
青年志愿者爱心献社会真情暖人间,1996-05-14,1996-05,社会
各地公安机关重创车匪路霸,1996-05-23,1996-05,社会
李留海画作在京展出,1996-05-24,1996-05,社会
海南军民重走琼崖红军路,1996-05-27,1996-05,社会
大冶市一批逃犯投案自首,1996-05-29,1996-05,社会
云南红河卷烟厂关心儿童安全,1996-06-19,1996-06,社会
鲁迅茅盾致红军贺信在陕西发现,1996-07-04,1996-07,社会
重庆致力保护歌乐山烈士陵园,1996-07-10,1996-07,社会
大学生志愿者暑期打假活动开始,1996-07-12,1996-07,社会
教师胡雪英义务办学校,1996-07-13,1996-07,社会
北京查处一贩卖走私卷烟窝点,1996-07-31,1996-07,社会
茌平破获特大抢劫杀人案,1996-08-02,1996-08,社会
武警广东总队医院番禺分院为民服务,1996-08-05,1996-08,社会
海城：两民警获英模称号,1996-08-12,1996-08,社会
农药应注明安全期（来信）,1996-08-16,1996-08,社会
湖南积极开展灾后生产自救,1996-08-16,1996-08,社会
农民吉德明手抄古典名著,1996-08-23,1996-08,社会
解放军三○二医院救治罕见肝病患者,1996-08-30,1996-08,社会
防洪堤上的老党员,1996-09-06,1996-09,社会
秉公执法的模范公仆,1996-09-16,1996-09,社会
北京  街头矗立『文明牌』,1996-10-09,1996-10,社会
泗洪螃蟹养殖面积突破十八万亩,1996-10-29,1996-10,社会
汤阴法院提高刑事审判办案质量,1996-10-30,1996-10,社会
三轮车丢失谁负责（事中有法）,1996-11-15,1996-11,社会
九华山民兵积极传播文明新风,1996-11-19,1996-11,社会
石家庄市公安收教所精心挽救失足者,1996-12-04,1996-12,社会
乐陵市开展治安联防效果显著,1996-12-10,1996-12,社会
洪洞县民兵注重学法普法用法,1996-12-16,1996-12,社会
字族文识字法录像带及读本出版,1996-12-25,1996-12,社会
